,sorted,mapping
2686,-22.003128051757812,-13.6
2687,-22.000106811523438,-13.6
2688,-21.996536254882812,-13.6
2689,-21.996444702148438,-13.6
2690,-21.9906005859375,-13.6
2691,-21.990493774414062,-13.6
2692,-21.99029541015625,-13.6
2693,-21.985519409179688,-13.6
2694,-21.981002807617188,-13.6
2695,-21.9781494140625,-13.6
2696,-21.977142333984375,-13.6
2697,-21.97662353515625,-13.6
2698,-21.975570678710938,-13.6
2699,-21.974685668945312,-13.6
2700,-21.968841552734375,-13.6
2701,-21.96600341796875,-13.6
2702,-21.963592529296875,-13.6
2703,-21.959548950195312,-13.6
2704,-21.951995849609375,-13.6
2705,-21.950973510742188,-13.6
2706,-21.934234619140625,-13.6
2707,-21.931015014648438,-13.6
2708,-21.92730712890625,-13.6
2709,-21.922576904296875,-13.6
2710,-21.91583251953125,-13.6
2711,-21.914138793945312,-13.6
2712,-21.913421630859375,-13.6
2713,-21.909500122070312,-13.6
2714,-21.908737182617188,-13.6
2715,-21.907821655273438,-13.6
2716,-21.907150268554688,-13.6
2717,-21.906524658203125,-13.6
2718,-21.905426025390625,-13.5
2719,-21.902801513671875,-13.5
2720,-21.901809692382812,-13.5
2721,-21.9012451171875,-13.5
2722,-21.900558471679688,-13.5
2723,-21.895889282226562,-13.5
2724,-21.8936767578125,-13.5
2725,-21.890472412109375,-13.5
2726,-21.882659912109375,-13.5
2727,-21.882171630859375,-13.5
2728,-21.880264282226562,-13.5
2729,-21.8795166015625,-13.5
2730,-21.877273559570312,-13.5
2731,-21.877059936523438,-13.5
2732,-21.874801635742188,-13.5
2733,-21.871292114257812,-13.5
2734,-21.863662719726562,-13.5
2735,-21.862213134765625,-13.5
2736,-21.86199951171875,-13.5
2737,-21.859954833984375,-13.5
2738,-21.85992431640625,-13.5
2739,-21.859619140625,-13.5
2740,-21.858123779296875,-13.5
2741,-21.855224609375,-13.5
2742,-21.854080200195312,-13.5
2743,-21.852951049804688,-13.5
2744,-21.848114013671875,-13.5
2745,-21.841171264648438,-13.5
2746,-21.839508056640625,-13.5
2747,-21.826324462890625,-13.5
